,SIGNAL,REF,SCORE,FEATURE_1,FEATURE_2,FEATURE_3,FEATURE_4,FEATURE_5,FEATURE_6,FEATURE_7,FEATURE_8,FEATURE_9,FEATURE_10,FEATURE_11,FEATURE_12,FEATURE_13,FEATURE_14,FEATURE_15,FEATURE_16,FEATURE_17,FEATURE_18,FEATURE_19,FEATURE_20,FEATURE_21,FEATURE_22,FEATURE_23,FEATURE_24,FEATURE_25,FEATURE_26,FEATURE_27,FEATURE_28,FEATURE_29,FEATURE_30,FEATURE_31,FEATURE_32,FEATURE_33,FEATURE_34,FEATURE_35,FEATURE_36,FEATURE_37,FEATURE_38,FEATURE_39,FEATURE_40
176,tmc13_soldier_vox10_0690_dec_geom03_text03_octree-predlift.ply,soldier_vox10_0690.ply,1.25,0.0,0.991911287012542,0.9863578203810539,2.6685055552006494e-18,0.3201034776690439,0.3156002828125317,0.0,0.0,0.0,2.0878534185844808e-18,0.45892610531462896,2.3511826471863425e-17,0.6028460613698081,0.19408439800269883,0.23338821938842358,0.4529618431358728,0.18109329384223263,0.8716262286703417,0.9334947916039258,0.31939678470073585,0.7093250602847793,0.6686041335706853,0.1850912819396197,0.5534747779864646,0.42821441716948916,0.4629815128204418,0.36822787253522105,1.0058723796482316,1.0067108612228373,0.913822145689851,0.41601081049195693,0.274086221714639,0.9880950467691987,0.9277415071873708,0.3642634151016535,0.8418403675192615,0.8498684139256264,0.5490828623833558,0.4677670041618851,0.008332451142063883
177,tmc13_soldier_vox10_0690_dec_geom04_text04_octree-predlift.ply,soldier_vox10_0690.ply,2.5,0.0,0.9917718028814974,0.9864644616935171,1.699211720236354e-05,0.2133097709308135,0.2551350950554491,0.0,0.0,0.0,5.1374648264210725e-18,0.360106216179894,4.1310664055903826e-17,0.5500034491028685,0.25927778693392695,0.25318336158470406,0.3126475629727931,0.11929720341279648,0.5569120219467294,0.6731344920949364,0.27050429685858285,0.4458455838118709,0.29152255655593845,0.1204535601432975,0.1901864070410784,0.7322423847170237,0.7691851083211437,0.6276492269297511,1.0007703608845615,1.0000037863104998,0.9089194777135924,0.707405005934937,0.623981195553654,0.9923863853460769,0.9426082923937751,0.40518426785338996,0.8471366636919812,0.8564862261447707,0.5856458011207968,0.4213864988264871,0.0021581431198649443
178,tmc13_soldier_vox10_0690_dec_geom05_text05_octree-predlift.ply,soldier_vox10_0690.ply,3.45,0.0,0.9916203659590187,0.9863883032592728,5.368933251322013e-05,0.13670354501325385,0.16910622434437816,0.0,0.0,0.0,5.36893325132179e-05,0.24898544668941072,5.3689332513279945e-05,0.5087811542162979,0.2324333775470922,0.25697945798301447,0.2742072512095289,0.10558404202923653,0.4530932893150103,0.6317763273558616,0.2783412219193061,0.4095936415880948,0.2324489633600011,0.09952153583071549,0.14435412943182988,0.8654299600585662,0.8985294390893436,0.822623504683234,0.9984020705987146,0.9993569876237374,0.9018291302572126,0.8644257609417076,0.8129892817973988,0.9952782140697136,0.9515926195353095,0.4502982245917839,0.9027811621006504,0.9052315437694476,0.6194363711699555,0.37099067678319947,0.0025287808392600863
179,tmc13_soldier_vox10_0690_dec_geom06_text06_octree-predlift.ply,soldier_vox10_0690.ply,4.475,0.0,0.991532420688849,0.9864425108595383,7.416586577833754e-05,0.09051634893803825,0.1113548970588092,0.0,0.0,0.0,4.532358464231976e-05,0.16381488611934317,4.532358464238462e-05,0.49377510771000493,0.2337961463350506,0.24625693362908116,0.26160585096856953,0.09773637063250265,0.4052097208467742,0.63842814394946,0.2764791224252058,0.4119164900894525,0.2517856269178051,0.08946722061264685,0.18521491711100474,0.9285682583803887,0.9547085408166113,0.9062153289316429,0.9932641006473165,0.9934831507767258,0.8896341802153279,0.9369351506110792,0.9066346011291511,0.9965033159812148,0.9587124687241222,0.4989711642787532,0.9313344724204748,0.9284263933883691,0.6541289999122404,0.3249778837545123,0.0021757439286088586
180,tmc13_soldier_vox10_0690_dec_geom01_text01_octree-raht.ply,soldier_vox10_0690.ply,1.0,0.0,0.9960784313725525,0.9846153846155142,0.10590580613007725,1.0,1.0,0.0,0.0,0.0,0.10590580613007725,1.0,0.10590580613007734,2.6030844072524,0.6614912827940339,0.7160696394442603,2.237886720763352,1.1318958199541176,4.653887158792308,4.683954799615332,1.352157433377041,3.7701737641466804,4.510417465292728,1.2966600552570038,3.629875192613379,0.039571317608704124,0.04667612133185199,0.04771515546412274,1.0000545457943295,1.0009086828659075,0.9595742060005479,0.040209133579525616,0.012498215796349842,0.8907361729191555,0.7846277469130744,0.3539110098877508,0.6829976734731416,0.6657549417876927,0.4930918377853471,0.5133000860052869,0.10849542805593844
181,tmc13_soldier_vox10_0690_dec_geom02_text02_octree-raht.ply,soldier_vox10_0690.ply,1.0,0.0,0.9935082411606456,0.98670184027332,0.027193769832741247,0.7543711045651652,0.7052807241558048,0.0,0.0,0.0,0.02692827975069217,0.7832715963539362,0.02692827975069226,1.2478422712585908,0.3454605010925778,0.37591790534220854,1.0465827375331316,0.4456255927346383,1.996983444872463,1.9163846084209641,0.5882336652898724,1.52202265888068,1.6680498310634824,0.48042314305618433,1.349947655961731,0.1365379653960915,0.15530229174509613,0.135698105024339,1.0007995568663706,1.0000968262430634,0.9438151353269653,0.13666429379901232,0.05725010941713596,0.9560294205788421,0.8823193470687675,0.34727007103633445,0.7560592106594541,0.7512197281699954,0.5165246382539744,0.5048857551708626,0.04047106569628385
182,tmc13_soldier_vox10_0690_dec_geom03_text03_octree-raht.ply,soldier_vox10_0690.ply,1.125,0.0,0.9920726560140521,0.9866835378445482,0.0030924360863503393,0.584163159042402,0.5805619247110753,0.0,0.0,0.0,0.002838036963862116,0.6507859941719474,0.0028380369638621324,0.6028460613698081,0.19408439800269883,0.23338821938842358,0.4529618431358728,0.18109329384223263,0.8716262286703417,0.9334947916039258,0.31939678470073585,0.7093250602847793,0.6686041335706853,0.1850912819396197,0.5534747779864646,0.42821441716948916,0.4629815128204418,0.36822787253522105,1.0058723796482316,1.0067108612228373,0.913822145689851,0.41601081049195693,0.274086221714639,0.9880950467691987,0.9277415071873708,0.3642634151016535,0.8418403675192615,0.8498684139256264,0.5490828623833558,0.4677670041618851,0.008332451142063883
183,tmc13_soldier_vox10_0690_dec_geom04_text04_octree-raht.ply,soldier_vox10_0690.ply,2.4,0.0,0.9916564966973322,0.9863097965973201,0.0014613220794026304,0.45246764160226405,0.46544961914486405,0.0,0.0,0.0,0.0010596902182560296,0.5534116309497512,0.0010596902182560663,0.5500034491028685,0.25927778693392695,0.25318336158470406,0.3126475629727931,0.11929720341279648,0.5569120219467294,0.6731344920949364,0.27050429685858285,0.4458455838118709,0.29152255655593845,0.1204535601432975,0.1901864070410784,0.7322423847170237,0.7691851083211437,0.6276492269297511,1.0007703608845615,1.0000037863104998,0.9089194777135924,0.707405005934937,0.623981195553654,0.9923863853460769,0.9426082923937751,0.40518426785338996,0.8471366636919812,0.8564862261447707,0.5856458011207968,0.4213864988264871,0.0021581431198649443
184,tmc13_soldier_vox10_0690_dec_geom05_text05_octree-raht.ply,soldier_vox10_0690.ply,3.4,0.0,0.9915933957486465,0.9863956923830022,0.00067228381581759,0.2660703260226363,0.3015753150455021,0.0,0.0,0.0,0.00051355013708288,0.3842778959850884,0.0005135501370829246,0.5087811542162979,0.2324333775470922,0.25697945798301447,0.2742072512095289,0.10558404202923653,0.4530932893150103,0.6317763273558616,0.2783412219193061,0.4095936415880948,0.2324489633600011,0.09952153583071549,0.14435412943182988,0.8654299600585662,0.8985294390893436,0.822623504683234,0.9984020705987146,0.9993569876237374,0.9018291302572126,0.8644257609417076,0.8129892817973988,0.9952782140697136,0.9515926195353095,0.4502982245917839,0.9027811621006504,0.9052315437694476,0.6194363711699555,0.37099067678319947,0.0025287808392600863
185,tmc13_soldier_vox10_0690_dec_geom06_text06_octree-raht.ply,soldier_vox10_0690.ply,4.325,0.0,0.9914479280213574,0.9864169551174897,0.0004511756834848184,0.14187312074512023,0.172875482721929,0.0,0.0,0.0,0.0001812943385692467,0.23672920291265837,0.00018129433856929757,0.49377510771000493,0.2337961463350506,0.24625693362908116,0.26160585096856953,0.09773637063250265,0.4052097208467742,0.63842814394946,0.2764791224252058,0.4119164900894525,0.2517856269178051,0.08946722061264685,0.18521491711100474,0.9285682583803887,0.9547085408166113,0.9062153289316429,0.9932641006473165,0.9934831507767258,0.8896341802153279,0.9369351506110792,0.9066346011291511,0.9965033159812148,0.9587124687241222,0.4989711642787532,0.9313344724204748,0.9284263933883691,0.6541289999122404,0.3249778837545123,0.0021757439286088586
186,tmc13_soldier_vox10_0690_dec_geom01_text01_trisoup-predlift.ply,soldier_vox10_0690.ply,1.025,0.0,0.9925233513571908,0.9870981526059375,0.00025064617645229574,0.6862824928287344,0.6723391388646126,0.0,0.0,0.0,6.233000155165191e-05,0.8175256050320204,6.233000155184728e-05,0.967909061242484,0.3528635704836053,0.3509847935169043,0.7061882717593125,0.22677352745820464,0.3560071910971364,1.174714773846782,0.4590907369985484,0.827717920312097,1.1544151662039857,0.3458096640208163,0.9438406663387671,0.8055893569312723,0.8601748917440808,0.5604160831034548,0.9975866117771701,0.9970604545694687,0.968531742477329,0.8868732757389299,0.758821897960078,0.9200600956599321,0.8684076355143088,0.29958459071932086,0.487965293271942,0.4573144112048658,0.48552083415406316,0.5497587027490802,0.07074317334640227
187,tmc13_soldier_vox10_0690_dec_geom02_text02_trisoup-predlift.ply,soldier_vox10_0690.ply,1.575,0.0,0.9919750849873028,0.9862842358456622,6.874776569763469e-05,0.525270428711067,0.5155694939914456,0.0,0.0,0.0,4.874841567650627e-05,0.6799966501088714,4.874841567661539e-05,0.4606436307571883,0.180763113492719,0.18484736396677312,0.30823838250619834,0.1779320196699962,0.35913814285917084,0.7300417041542206,0.29470434840876647,0.4787056136244506,0.6373730299086131,0.2055420286859347,0.4955785300973949,0.8326814804187522,0.8888229203874163,0.7474900169120313,0.9985163058330385,0.998577379625246,0.940162099271686,0.9272416549333132,0.7869533469698491,0.9760044995861104,0.9163122533202456,0.299857866536421,0.6628145202951432,0.6358588225476046,0.5066233213934297,0.5274022447897616,0.01716729659979004
188,tmc13_soldier_vox10_0690_dec_geom03_text03_trisoup-predlift.ply,soldier_vox10_0690.ply,1.925,0.0,0.9918197488115965,0.9863364260486444,2.6249146902739263e-05,0.3842150130120776,0.39329596788104443,0.0,0.0,0.0,8.749715634251786e-06,0.5409186701432204,8.749715634312745e-06,0.4606436307571883,0.180763113492719,0.18484736396677312,0.30823838250619834,0.1779320196699962,0.35913814285917084,0.7300417041542206,0.29470434840876647,0.4787056136244506,0.6373730299086131,0.2055420286859347,0.4955785300973949,0.8326814804187522,0.8888229203874163,0.7474900169120313,0.9985163058330385,0.998577379625246,0.940162099271686,0.9272416549333132,0.7869533469698491,0.9760044995861104,0.9163122533202456,0.299857866536421,0.6628145202951432,0.6358588225476046,0.5066233213934297,0.5274022447897616,0.01716729659979004
189,tmc13_soldier_vox10_0690_dec_geom04_text04_trisoup-predlift.ply,soldier_vox10_0690.ply,2.475,0.0,0.9917356110880284,0.9864161384321047,1.4999512515855739e-05,0.2308124985937964,0.272594890666054,0.0,0.0,0.0,7.4997562579307365e-06,0.379090179569164,7.499756257981903e-06,0.4606436307571883,0.180763113492719,0.18484736396677312,0.30823838250619834,0.1779320196699962,0.35913814285917084,0.7300417041542206,0.29470434840876647,0.4787056136244506,0.6373730299086131,0.2055420286859347,0.4955785300973949,0.8326814804187522,0.8888229203874163,0.7474900169120313,0.9985163058330385,0.998577379625246,0.940162099271686,0.9272416549333132,0.7869533469698491,0.9760044995861104,0.9163122533202456,0.299857866536421,0.6628145202951432,0.6358588225476046,0.5066233213934297,0.5274022447897616,0.01716729659979004
190,tmc13_soldier_vox10_0690_dec_geom05_text05_trisoup-predlift.ply,soldier_vox10_0690.ply,3.45,0.0,0.9916560118797081,0.9864067301228634,6.614762827691213e-06,0.1377502309654695,0.17520081317484446,0.0,0.0,0.0,6.614762827688324e-06,0.252409427359982,6.614762827747208e-06,0.3598050332765461,0.14629426300746312,0.15093976718768515,0.23158178644507654,0.1633658953116397,0.3928500537872477,0.6340748741467779,0.2617112542402908,0.39074584486848435,0.5147064055793314,0.17855536099229244,0.37749208321818944,0.883480255105897,0.9334300294031146,0.8575093572509095,0.9954570392587343,0.9955775930994035,0.9137257285999317,0.9234669991621274,0.8625653811393988,0.9910997195731495,0.9195740616479168,0.30920782021965676,0.8305393766042801,0.8162245513469335,0.5279119964811629,0.499511188654912,0.0052411221480454994
191,tmc13_soldier_vox10_0690_dec_geom06_text06_trisoup-predlift.ply,soldier_vox10_0690.ply,4.875,0.0,0.9914508472618729,0.9864789965090481,0.0001414023254255302,0.09858772131989048,0.12539631674488258,0.0,0.0,0.0,0.00012854756856866254,0.17948913359856983,0.00012854756856872207,0.0,0.0,0.0,0.0,0.0941556793167829,0.3637887961137881,0.40997469048607244,0.0941556793167829,0.3637887961137881,2.7513548689654007e-14,1.4152061239006298e-14,1.2765834760000517e-14,1.0,1.0,1.0,9.292291219666778e-17,9.800102349719827e-17,7.023250372556443e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972353090788557,0.0027646909211443303,1.1540563496970349e-17
192,tmc13_soldier_vox10_0690_dec_geom01_text01_trisoup-raht.ply,soldier_vox10_0690.ply,1.0,0.0,0.9923220924126375,0.9865968175577334,0.2069236696191637,0.8629681546738881,0.8383663704444394,0.0,0.0,0.0,0.20626721534750303,0.8811592319352405,0.20626721534750334,0.967909061242484,0.3528635704836053,0.3509847935169043,0.7061882717593125,0.22677352745820464,0.3560071910971364,1.174714773846782,0.4590907369985484,0.827717920312097,1.1544151662039857,0.3458096640208163,0.9438406663387671,0.8055893569312723,0.8601748917440808,0.5604160831034548,0.9975866117771701,0.9970604545694687,0.968531742477329,0.8868732757389299,0.758821897960078,0.9200600956599321,0.8684076355143088,0.29958459071932086,0.487965293271942,0.4573144112048658,0.48552083415406316,0.5497587027490802,0.07074317334640227
193,tmc13_soldier_vox10_0690_dec_geom02_text02_trisoup-raht.ply,soldier_vox10_0690.ply,1.125,0.0,0.9919477348509362,0.9868009964301744,0.06095051910812901,0.755116708706967,0.7307687500156245,0.0,0.0,0.0,0.059426818628394586,0.7922630014524528,0.05942681862839481,0.4606436307571883,0.180763113492719,0.18484736396677312,0.30823838250619834,0.1779320196699962,0.35913814285917084,0.7300417041542206,0.29470434840876647,0.4787056136244506,0.6373730299086131,0.2055420286859347,0.4955785300973949,0.8326814804187522,0.8888229203874163,0.7474900169120313,0.9985163058330385,0.998577379625246,0.940162099271686,0.9272416549333132,0.7869533469698491,0.9760044995861104,0.9163122533202456,0.299857866536421,0.6628145202951432,0.6358588225476046,0.5066233213934297,0.5274022447897616,0.01716729659979004
194,tmc13_soldier_vox10_0690_dec_geom03_text03_trisoup-raht.ply,soldier_vox10_0690.ply,1.225,0.0,0.9918631735917441,0.9863311945333046,0.012063357940866942,0.6355793436713307,0.6317807171266934,0.0,0.0,0.0,0.0114446280495884,0.7081244859542065,0.011444628049588504,0.4606436307571883,0.180763113492719,0.18484736396677312,0.30823838250619834,0.1779320196699962,0.35913814285917084,0.7300417041542206,0.29470434840876647,0.4787056136244506,0.6373730299086131,0.2055420286859347,0.4955785300973949,0.8326814804187522,0.8888229203874163,0.7474900169120313,0.9985163058330385,0.998577379625246,0.940162099271686,0.9272416549333132,0.7869533469698491,0.9760044995861104,0.9163122533202456,0.299857866536421,0.6628145202951432,0.6358588225476046,0.5066233213934297,0.5274022447897616,0.01716729659979004
195,tmc13_soldier_vox10_0690_dec_geom04_text04_trisoup-raht.ply,soldier_vox10_0690.ply,1.775,0.0,0.9917690446701097,0.9864721494146522,0.002663663430938507,0.4543614832517944,0.4681572848882412,0.0,0.0,0.0,0.0021199311022391857,0.5571368930509758,0.002119931102239227,0.4606436307571883,0.180763113492719,0.18484736396677312,0.30823838250619834,0.1779320196699962,0.35913814285917084,0.7300417041542206,0.29470434840876647,0.4787056136244506,0.6373730299086131,0.2055420286859347,0.4955785300973949,0.8326814804187522,0.8888229203874163,0.7474900169120313,0.9985163058330385,0.998577379625246,0.940162099271686,0.9272416549333132,0.7869533469698491,0.9760044995861104,0.9163122533202456,0.299857866536421,0.6628145202951432,0.6358588225476046,0.5066233213934297,0.5274022447897616,0.01716729659979004
196,tmc13_soldier_vox10_0690_dec_geom05_text05_trisoup-raht.ply,soldier_vox10_0690.ply,3.55,0.0,0.9915930414699835,0.9864124701787221,0.0010285956197040673,0.266067810138668,0.3016034185094298,0.0,0.0,0.0,0.0006923451759637245,0.38404541255173297,0.0006923451759637741,0.3598050332765461,0.14629426300746312,0.15093976718768515,0.23158178644507654,0.1633658953116397,0.3928500537872477,0.6340748741467779,0.2617112542402908,0.39074584486848435,0.5147064055793314,0.17855536099229244,0.37749208321818944,0.883480255105897,0.9334300294031146,0.8575093572509095,0.9954570392587343,0.9955775930994035,0.9137257285999317,0.9234669991621274,0.8625653811393988,0.9910997195731495,0.9195740616479168,0.30920782021965676,0.8305393766042801,0.8162245513469335,0.5279119964811629,0.499511188654912,0.0052411221480454994
197,tmc13_soldier_vox10_0690_dec_geom06_text06_trisoup-raht.ply,soldier_vox10_0690.ply,4.225,0.0,0.9913926997392968,0.9864676483111988,0.0005178630619480049,0.14994982053841277,0.1783064959677388,0.0,0.0,0.0,0.00018363938366951107,0.2459509811393171,0.00018363938366956623,0.0,0.0,0.0,0.0,0.0941556793167829,0.3637887961137881,0.40997469048607244,0.0941556793167829,0.3637887961137881,2.7513548689654007e-14,1.4152061239006298e-14,1.2765834760000517e-14,1.0,1.0,1.0,9.292291219666778e-17,9.800102349719827e-17,7.023250372556443e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972353090788557,0.0027646909211443303,1.1540563496970349e-17
198,tmc2_soldier_vox10_0690_dec_geom01_text01.ply,soldier_vox10_0690.ply,1.275,0.0,0.9930116547878319,0.986286776230292,0.0021068699693430467,0.5266749722556477,0.5075016051330241,0.0,0.0,0.0,0.001902773584825454,0.6312137782067582,0.0019027735848255558,0.5689090429897227,0.19279635378704787,0.20964529403581575,0.4178022979300373,0.1767913939199414,0.3895829307862968,0.7141766504967662,0.2997898142456144,0.4591193124921568,0.6288813556204441,0.2116110910345014,0.48494234455355306,0.8731622402766849,0.8880494828278841,0.6698600701277098,0.9975888287537857,0.9965982266518872,0.9542769843946581,0.8967792515637171,0.819910124600715,0.9684667986764738,0.9140702917647325,0.3201340600248427,0.6279934448657076,0.6105136026859844,0.5092164683503517,0.5134395532588268,0.026107981626729896
199,tmc2_soldier_vox10_0690_dec_geom02_text02.ply,soldier_vox10_0690.ply,2.15,0.0,0.9928565637322032,0.9867868117117062,0.0007306211439439859,0.5107747290130044,0.4662570935968209,0.0,0.0,0.0,0.0005566637287192279,0.6036254658193008,0.0005566637287193058,0.44535929455981155,0.1582537775163169,0.17182230211087382,0.3149449292880029,0.1654837151933458,0.38676843915405207,0.6298827108080943,0.2710375591029198,0.3907665132126583,0.507109687198908,0.19254060226651112,0.3613268826958695,0.9112411743913799,0.9106469324860939,0.740048077511343,0.9947149607115681,0.9933651942774785,0.9487031082527513,0.9129415720798768,0.867799361398366,0.9783723046213119,0.9202802782230356,0.32619054400663666,0.7132176291340395,0.6979662082940458,0.5230301902840425,0.49837438687146113,0.017455782120241414
200,tmc2_soldier_vox10_0690_dec_geom03_text03.ply,soldier_vox10_0690.ply,2.425,0.0,0.992468915182671,0.9868786439412334,8.762530656953198e-05,0.46736576422125403,0.4550829821177705,0.0,0.0,0.0,3.9050408362513266e-05,0.5754058623234993,3.905040836259549e-05,0.3436770455633867,0.13081910925056764,0.13784757021571067,0.23282728446817688,0.15330533410659056,0.3812870015477494,0.567143416994379,0.24099066268885708,0.3487299940393088,0.41404967204081466,0.17678164408385205,0.2637223061826346,0.9241867949594559,0.9253746570537266,0.7907706751278706,0.9912523381731154,0.9894088289614237,0.9357599465202102,0.9312173662088531,0.8901664645126148,0.9846080502530672,0.9239510407210831,0.32445372989765864,0.7645532521942161,0.7505789184540328,0.5280104938340427,0.4955268163724535,0.010964219048309073
201,tmc2_soldier_vox10_0690_dec_geom04_text04.ply,soldier_vox10_0690.ply,4.025,0.0,0.9921186066879811,0.9865835646264467,0.00010855188141392836,0.38963831242873465,0.397797947548461,0.0,0.0,0.0,3.831242873433414e-05,0.5131402508551881,3.8312428734415295e-05,0.2764382211752167,0.10789573526565444,0.11663049704686854,0.18039063575719855,0.1468176899293254,0.38387263424135626,0.5326431314145111,0.2228231480527646,0.3341481996258872,0.3505225015550682,0.16625309467749916,0.1963968138785671,0.939602696276832,0.929197614755091,0.8452222229959911,0.9860376200914315,0.983778683613508,0.9217997493245618,0.9461965233005611,0.9055846930508142,0.9888105229476497,0.9257983418066446,0.3394849064181475,0.8228682902904387,0.8138339481546873,0.5434111659460467,0.47539471244035736,0.007308847899745442
202,tmc2_soldier_vox10_0690_dec_geom05_text05.ply,soldier_vox10_0690.ply,3.625,0.0,0.9918943409115083,0.9864151055157154,0.00022423018213309332,0.2664642653084015,0.3087612079908512,0.0,0.0,0.0,5.629209593300252e-05,0.41230582745159117,5.629209593306802e-05,0.2031458627634112,0.08451545798513786,0.09001580375305235,0.1251485684340511,0.1331565097799477,0.3738179626760782,0.5024261134672869,0.19499819933844784,0.34108982542730176,0.2857576356142105,0.14632020780172783,0.1436381519252331,0.9490100315166815,0.9490702052092573,0.8867209871989767,0.9758807067855508,0.9717163420566981,0.8972366184103897,0.9589582266656073,0.9301416382223031,0.9932103464002436,0.9380141397188829,0.3615696530597672,0.8708907703921328,0.8624798457162435,0.5594555123905736,0.4547155435624915,0.003405560112912788
203,tmc13_the20smaria_00600_vox10_dec_geom01_text01_octree-predlift.ply,the20smaria_00600_vox10.ply,1.0,0.9310587097785399,0.988797420412475,0.9822151545361946,0.43165561937913477,0.3311441542741721,0.45118026894739405,0.997203495952024,0.776838304172674,0.9792981005724674,0.4428161758785267,0.42012063374866276,0.3705977234969996,2.4907172420998394,0.617638688363185,0.6830977778266959,2.114280394215105,1.7872138863457965,4.342651431223862,4.5958307770702485,1.9158181218928656,3.2083763577877087,4.358459490824262,1.8449536596182843,2.9923620990683695,0.03497226249419386,0.04077831927329573,0.05469982839339783,0.9996943513057845,0.9940187508866385,0.9612067516682581,0.03880974738499673,0.010574532624243137,0.8750498793402371,0.7790135163659991,0.3522940806325899,0.7133675141308496,0.6834227028368305,0.49663933235175584,0.5170029493322804,0.11470191926421044
204,tmc13_the20smaria_00600_vox10_dec_geom02_text02_octree-predlift.ply,the20smaria_00600_vox10.ply,1.05,0.9565312378884109,0.9930967695298234,0.9903804152607036,0.4883079092382909,0.42169787091532074,0.4605912571855204,0.9922159225605103,0.8908858254709255,0.9769195370657758,0.5009968233542584,0.49934430307813354,0.42085807422690336,1.155963938605884,0.3394494390201843,0.36664623926048995,0.9382799538635567,0.7776368090263002,1.9918205788699583,2.0399321099007173,0.8578666110592497,1.3952694665474483,1.7003054320424384,0.7370307020185058,1.103423281084657,0.1233870942006859,0.1397473490587487,0.17277256034849772,0.9995938875877745,0.9943274961373201,0.9534193915499231,0.13627483362228415,0.04654518199888399,0.9056771881025178,0.8374947809089093,0.3611174481918116,0.7326055994079254,0.7061188838522842,0.5200317718954586,0.4930717201376802,0.06386814180209366
205,tmc13_the20smaria_00600_vox10_dec_geom03_text03_octree-predlift.ply,the20smaria_00600_vox10.ply,1.5,0.9780403667878073,0.995961624391768,0.9949451065206404,0.5694686825583207,0.37595934372749845,0.48924056740268473,0.9758693517025219,0.8130945018675466,0.9291682735117924,0.5816674922407375,0.4647026519289014,0.4955339693839189,0.5327360804041683,0.19410148258721657,0.21223346867495238,0.3790409935362409,0.34394517572037586,0.9764139015884541,1.0809922861337953,0.42496246578495156,0.7708095971823016,0.7007379999539622,0.26932923194414066,0.49393569834394896,0.40402905155401914,0.4359975646511444,0.4698457754464389,0.9955548377444217,0.9881949678131952,0.9334394451841926,0.42949691212466967,0.2278316685080611,0.9319443057353352,0.8780764703232972,0.402099189804726,0.8045965135265803,0.7842237203744403,0.5635034805559636,0.4348053266849392,0.0324510627832842
206,tmc13_the20smaria_00600_vox10_dec_geom04_text04_octree-predlift.ply,the20smaria_00600_vox10.ply,2.75,0.9903913989054649,0.9977031480816219,0.997330771739496,0.6511112461730747,0.3803102733806323,0.49841117875329327,0.9612069786739219,0.7663205959067659,0.8633122967871039,0.6558208108142463,0.4505960088336702,0.5738597315130357,0.5351344608450109,0.25904796372857936,0.25000006104792516,0.2940180195891873,0.22556855918473093,0.6772594049619716,0.8405293148280547,0.33678755830265833,0.583961679115814,0.313238035443461,0.14814133307167127,0.1776871002095053,0.7115971723188855,0.7488460301624448,0.7174102609751949,0.9979552615313625,0.9909982908161465,0.9360637022610051,0.7247428724033937,0.5581384061648824,0.9635961631918801,0.9127419163856203,0.4488341036082069,0.8782313823594401,0.8666919912610201,0.6081656506796398,0.3817354643118535,0.01293850823112868
207,tmc13_the20smaria_00600_vox10_dec_geom05_text05_octree-predlift.ply,the20smaria_00600_vox10.ply,3.95,0.9948195869386632,0.9985812864192464,0.9984695965298686,0.7705122155019611,0.4378418340124084,0.5534436381218024,0.9481089251820974,0.7807513133543472,0.8583130491509812,0.7672774044769832,0.5135322975112133,0.6972519694983854,0.5040390040848004,0.2349669887612246,0.24983142333965577,0.27159340254013126,0.19381283865088425,0.5786461221307336,0.7877267422875676,0.3245421214229632,0.5497646778243589,0.24277396285572062,0.11028020414637382,0.1429083085527003,0.8541868264574058,0.8868843987483163,0.8619342477013203,0.9955535332921435,0.9897637686230589,0.9301837860478559,0.871898368040701,0.7686085523408209,0.9749987078779105,0.9300451876328615,0.500372609659026,0.9183432138692192,0.9076120849724203,0.6466272739380527,0.33050094681651154,0.010057712404269878
208,tmc13_the20smaria_00600_vox10_dec_geom06_text06_octree-predlift.ply,the20smaria_00600_vox10.ply,4.65,0.99640778338438,0.9991097897366286,0.9990023660099534,0.899578749781164,0.5635501909989773,0.6531918613047301,0.9364589474095291,0.8641142247457845,0.8971767388132104,0.8928253696255218,0.6454124138697288,0.8644593838768195,0.48848050490603084,0.235251999187004,0.2445949320453016,0.2533164091382006,0.17609669699289288,0.5380267914094665,0.7876212352185498,0.32381754141053154,0.5460554620301332,0.2430025321562491,0.09159967516598078,0.17250383940781377,0.9228365074941499,0.9478372708558631,0.9228993702507953,0.9916414984577451,0.985381141465854,0.9246785944558384,0.9398086338933467,0.8822179386764396,0.9804623196392209,0.9395250356656455,0.5403666035391459,0.9414926299175745,0.9311394356309816,0.6758853398786431,0.2938700563230209,0.00772080366532431
209,tmc13_the20smaria_00600_vox10_dec_geom01_text01_octree-raht.ply,the20smaria_00600_vox10.ply,1.0,0.929397741744183,0.987385318404172,0.9809514490111374,0.3599098451231028,0.07506782582496632,0.1918838864595995,0.9709667105818364,0.20454518714065928,0.5736470812990189,0.37407494468196567,0.07439908599031042,0.3140268705060158,2.4907172420998394,0.617638688363185,0.6830977778266959,2.114280394215105,1.7872138863457965,4.342651431223862,4.5958307770702485,1.9158181218928656,3.2083763577877087,4.358459490824262,1.8449536596182843,2.9923620990683695,0.03497226249419386,0.04077831927329573,0.05469982839339783,0.9996943513057845,0.9940187508866385,0.9612067516682581,0.03880974738499673,0.010574532624243137,0.8750498793402371,0.7790135163659991,0.3522940806325899,0.7133675141308496,0.6834227028368305,0.49663933235175584,0.5170029493322804,0.11470191926421044
